homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1.0,29.0,3111,19/10/2013,Arsenal,Norwich,4.0,1.0,H,1.0,0.0,H,L Probert,20.0,12.0,11.0,6.0,8.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,1.29,6.0,12.0
29.0,11.0,3125,26/10/2013,Norwich,Cardiff,0.0,0.0,D,0.0,0.0,D,M Jones,31.0,6.0,10.0,4.0,8.0,10.0,13.0,2.0,1.0,1.0,0.0,0.0,2.2,3.4,3.6
25.0,29.0,3134,02/11/2013,Man City,Norwich,7.0,0.0,H,4.0,0.0,H,P Dowd,27.0,7.0,9.0,1.0,6.0,9.0,10.0,3.0,1.0,1.0,0.0,0.0,1.2,7.5,18.0
29.0,42.0,3145,09/11/2013,Norwich,West Ham,3.0,1.0,H,0.0,1.0,A,J Moss,15.0,12.0,6.0,4.0,12.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0,2.63,3.3,2.9
28.0,29.0,3155,23/11/2013,Newcastle,Norwich,2.0,1.0,H,2.0,0.0,H,M Dean,21.0,10.0,5.0,2.0,8.0,7.0,6.0,5.0,0.0,1.0,0.0,0.0,1.8,3.8,4.75
29.0,14.0,3165,30/11/2013,Norwich,Crystal Palace,1.0,0.0,H,1.0,0.0,H,C Foy,10.0,13.0,3.0,3.0,12.0,14.0,5.0,4.0,1.0,2.0,0.0,0.0,2.0,3.4,4.33
23.0,29.0,3174,04/12/2013,Liverpool,Norwich,5.0,1.0,H,3.0,0.0,H,A Taylor,28.0,14.0,12.0,5.0,10.0,6.0,4.0,0.0,3.0,1.0,0.0,0.0,1.29,6.0,12.0
41.0,29.0,3187,07/12/2013,West Brom,Norwich,0.0,2.0,A,0.0,1.0,A,M Clattenburg,26.0,8.0,12.0,3.0,10.0,6.0,10.0,3.0,1.0,3.0,0.0,0.0,1.8,3.75,5.0
29.0,38.0,3199,15/12/2013,Norwich,Swansea,1.0,1.0,D,1.0,1.0,D,M Oliver,16.0,10.0,3.0,2.0,12.0,11.0,8.0,5.0,0.0,3.0,0.0,0.0,2.88,3.3,2.7
37.0,29.0,3206,21/12/2013,Sunderland,Norwich,0.0,0.0,D,0.0,0.0,D,M Atkinson,18.0,14.0,4.0,5.0,13.0,10.0,6.0,7.0,2.0,1.0,1.0,0.0,2.05,3.5,4.0
